4.93461633358007e-13,4.93461633358007e-13,2.96076980014804e-13
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
4.93461633358006e-14,4.93461633358006e-14,2.96076980014804e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
1.97384653343203e-13,1.97384653343203e-13,4.93461633358006e-14
